id,age,salary,gender,city,experience,joining_date
40,40.0,70000.0,,,,2024-09-16
41,120.0,1000000.0,,DELHI,1.0,2026-02-17
42,30.0,30000.0,Female,,3.0,2024-01-16
43,40.0,30000.0,Male,Delhi,1.0,2020-05-08
44,120.0,70000.0,Male,Mumbai,3.0,2020-10-23
45,30.0,,FEMALE,mumbai,2.0,2020-03-12
46,30.0,30000.0,Female,Mumbai,4.0,2024-07-11
47,120.0,30000.0,Male,,2.0,2025-05-29
48,30.0,30000.0,male ,Mumbai,4.0,2022-12-23
49,30.0,,,DELHI,,2025-06-02
50,120.0,,FEMALE,DELHI,2.0,2024-02-06
51,,70000.0,,Mumbai,4.0,2024-04-10
52,35.0,,Female,mumbai,4.0,2021-07-10
53,40.0,,male ,,,2024-10-17
54,30.0,1000000.0,Male,Mumbai,1.0,2021-09-27
55,35.0,70000.0,FEMALE,Mumbai,1.0,2023-09-24
56,25.0,,male ,,2.0,2020-12-31
57,40.0,,FEMALE,DELHI,,2026-01-13
58,25.0,1000000.0,Male,,3.0,2023-03-03
59,25.0,,Female,Mumbai,3.0,2022-12-15
60,25.0,50000.0,Male,Mumbai,,2024-04-01
61,25.0,,Male,Mumbai,3.0,2024-05-23
62,120.0,,Female,Delhi,2.0,2024-09-22
63,,50000.0,Female,mumbai,3.0,2025-07-31
64,120.0,30000.0,,Mumbai,4.0,2025-08-28
65,40.0,70000.0,,Mumbai,4.0,2020-06-15
66,25.0,30000.0,Male,DELHI,1.0,2023-01-08
67,120.0,1000000.0,male ,Delhi,1.0,2024-04-15
68,30.0,70000.0,Male,Mumbai,2.0,2023-12-16
69,35.0,50000.0,,DELHI,,2021-02-18
70,120.0,1000000.0,Male,mumbai,1.0,2024-04-22
71,,,male ,,1.0,2025-08-16
72,,70000.0,,mumbai,1.0,2023-08-04
73,40.0,,Male,mumbai,4.0,2023-04-28
74,25.0,1000000.0,FEMALE,Delhi,2.0,2024-03-01
75,35.0,30000.0,Female,mumbai,,2026-02-12
76,30.0,50000.0,male ,DELHI,4.0,2025-07-20
77,120.0,,Female,Mumbai,1.0,2020-08-20
78,35.0,30000.0,,Delhi,2.0,2021-11-28
79,40.0,70000.0,male ,,3.0,2024-12-25
80,40.0,,FEMALE,Delhi,2.0,2021-08-20
81,25.0,,male ,DELHI,,2020-07-23
82,120.0,70000.0,Male,Mumbai,3.0,2022-04-10
83,35.0,70000.0,FEMALE,Mumbai,,2024-11-12
84,25.0,30000.0,male ,Mumbai,,2021-10-24
85,,70000.0,,Delhi,1.0,2024-11-27
86,120.0,50000.0,FEMALE,Mumbai,2.0,2023-04-10
87,25.0,50000.0,FEMALE,mumbai,3.0,2026-03-09
88,30.0,1000000.0,FEMALE,Delhi,2.0,2024-03-05
89,,1000000.0,Female,Mumbai,1.0,2024-09-24
90,120.0,70000.0,Female,DELHI,3.0,2023-11-01
91,40.0,1000000.0,Male,Mumbai,2.0,2021-10-25
92,120.0,1000000.0,Male,mumbai,3.0,2023-07-11
93,30.0,1000000.0,Male,Delhi,4.0,2020-03-26
94,35.0,70000.0,,Mumbai,4.0,2020-01-16
95,,30000.0,FEMALE,,,2023-01-06
96,40.0,30000.0,Female,DELHI,2.0,2021-06-21
97,30.0,30000.0,Female,DELHI,2.0,2024-12-10
98,120.0,,FEMALE,,,2025-04-13
99,35.0,70000.0,Male,DELHI,3.0,2021-09-07
100,35.0,50000.0,Female,mumbai,3.0,2022-09-07
1,30.0,50000.0,Male,mumbai,4.0,2022-02-01
2,30.0,70000.0,male ,DELHI,3.0,2025-07-29
3,,50000.0,male ,,4.0,2020-05-16
4,25.0,,,mumbai,2.0,2021-03-28
5,40.0,,male ,mumbai,4.0,2024-06-14
